Date,MANCHIN:open,MANCHIN:low,MANCHIN:high,MANCHIN:close,MANCHIN:volume,MANCHIN:average,MANCHIN:price_norm,MANCHIN:current_date,MANCHIN:sentiment,MANCHIN:volume_adi,MANCHIN:volume_obv,MANCHIN:volume_cmf,MANCHIN:volume_fi,MANCHIN:volume_em,MANCHIN:volume_sma_em,MANCHIN:volume_vpt,MANCHIN:volume_nvi,MANCHIN:volatility_atr,MANCHIN:volatility_bbm,MANCHIN:volatility_bbh,MANCHIN:volatility_bbl,MANCHIN:volatility_bbw,MANCHIN:volatility_bbhi,MANCHIN:volatility_bbli,MANCHIN:volatility_kcc,MANCHIN:volatility_kch,MANCHIN:volatility_kcl,MANCHIN:volatility_kchi,MANCHIN:volatility_kcli,MANCHIN:volatility_dcl,MANCHIN:volatility_dch,MANCHIN:volatility_dchi,MANCHIN:volatility_dcli,MANCHIN:trend_macd,MANCHIN:trend_macd_signal,MANCHIN:trend_macd_diff,MANCHIN:trend_ema_fast,MANCHIN:trend_ema_slow,MANCHIN:trend_adx,MANCHIN:trend_adx_pos,MANCHIN:trend_adx_neg,MANCHIN:trend_vortex_ind_pos,MANCHIN:trend_vortex_ind_neg,MANCHIN:trend_vortex_ind_diff,MANCHIN:trend_trix,MANCHIN:trend_mass_index,MANCHIN:trend_cci,MANCHIN:trend_dpo,MANCHIN:trend_kst,MANCHIN:trend_kst_sig,MANCHIN:trend_kst_diff,MANCHIN:trend_ichimoku_a,MANCHIN:trend_ichimoku_b,MANCHIN:trend_visual_ichimoku_a,MANCHIN:trend_visual_ichimoku_b,MANCHIN:trend_aroon_up,MANCHIN:trend_aroon_down,MANCHIN:trend_aroon_ind,MANCHIN:trend_psar,MANCHIN:trend_psar_up,MANCHIN:trend_psar_down,MANCHIN:trend_psar_up_indicator,MANCHIN:trend_psar_down_indicator,MANCHIN:momentum_rsi,MANCHIN:momentum_mfi,MANCHIN:momentum_tsi,MANCHIN:momentum_uo,MANCHIN:momentum_stoch,MANCHIN:momentum_stoch_signal,MANCHIN:momentum_wr,MANCHIN:momentum_ao,MANCHIN:momentum_kama,MANCHIN:momentum_roc,MANCHIN:others_dr,MANCHIN:others_dlr,MANCHIN:others_cr
2017-02-28,0.53,0.53,0.53,0.53,0,0.0,1.0,2017-02-28,-0.10866000000000002,-108.85714285714289,51,0.15841584158415842,-0.10904476044310508,,-3024.6913580246887,0.0,1014.1975308641976,0.01588290746384022,0.5714999999999997,0.6477299153875953,0.4952700846124041,0.15245983077519115,0.0,0.0,0.5393333333333334,0.5393333333333334,0.5323333333333337,0.0,1.0,0.53,0.62,0.0,1.0,-0.03127311955555012,,,0.5473347063880066,0.5786078259435568,74.84895945108217,2.464887225300219,23.58849601569324,0.0,2.0,-2.0,,6.171251144798902,-78.86629698089911,0.028500000000000303,-159.68285080310264,-145.04570460005243,-14.637146203050207,0.6,0.635,0.6699999999999999,0.6699999999999999,12.0,68.0,-56.0,0.6021834932192892,,0.6021834932192892,0.0,0.0,22.861076093780497,0.0,-47.27704064958914,,0.0,0.0,-100.0,-0.059285714285714386,0.5304187297736433,-11.666666666666659,0.0,0.0,-23.188405797101442
2017-03-01,0.53,0.53,0.53,0.53,0,0.0,1.0,2017-03-01,0.21158000000000002,-108.85714285714289,51,0.15841584158415842,-0.09346693752266151,,-3024.6913580246887,0.0,1014.1975308641976,0.014294616717456198,0.5679999999999996,0.645097341069585,0.4909026589304142,0.15419468213917087,0.0,0.0,0.5323333333333335,0.5323333333333335,0.5253333333333338,0.0,0.0,0.53,0.62,0.0,1.0,-0.030339417761874543,,,0.5446678284821594,0.575007246244034,75.29390372944401,2.464887225300219,23.58849601569324,0.0,2.0,-2.0,,6.510524391380196,-70.88989441930566,0.03200000000000036,-167.20252111350186,-149.8168615397802,-17.385659573721654,0.5700000000000001,0.635,0.6699999999999999,0.6699999999999999,8.0,64.0,-56.0,0.5978524836261319,,0.5978524836261319,0.0,0.0,22.861076093780497,0.0,-48.125323204154455,,0.0,0.0,-100.0,-0.0572413793103449,0.5302326276520241,-11.666666666666659,0.0,0.0,-23.188405797101442
2017-03-02,0.53,0.53,0.53,0.53,0,0.0,1.0,2017-03-02,0.20023,-108.85714285714289,51,-0.49122807017543857,-0.08011451787656701,,-4537.037037037033,0.0,1014.1975308641976,0.012865155045710577,0.5634999999999997,0.6384066085202096,0.48859339147978975,0.14981321704041983,0.0,0.0,0.5300000000000001,0.5300000000000001,0.5300000000000005,0.0,1.0,0.53,0.62,0.0,1.0,-0.029262136666979188,,,0.5424112394849041,0.5716733761518833,75.70706627363715,2.464887225300219,23.588496015693245,0.0,2.0,-2.0,,6.828239210338497,-64.51612903225758,0.03650000000000031,-167.37498476714185,-153.66029508479545,-13.714689682346403,0.56,0.635,0.64,0.64,4.0,60.0,-56.0,0.593781334608564,,0.593781334608564,0.0,0.0,22.861076093780497,0.0,-48.86438923799534,,0.0,0.0,-100.0,-0.055333333333333456,,-11.666666666666659,0.0,0.0,-23.188405797101442
2017-03-03,0.53,0.53,0.6,0.6,10,0.565,1.1320754716981132,2017-03-03,0.13950999999999997,-98.85714285714289,61,-0.26865671641791045,0.03133041324865676,24499.999999999967,5141.975308641967,1.320754716981131,1014.1975308641976,0.018578639541139513,0.5624999999999997,0.6348532998556385,0.4901467001443608,0.14470659971127775,0.0,0.0,0.5346666666666668,0.5346666666666668,0.5276666666666671,1.0,0.0,0.53,0.62,0.0,0.0,-0.022500595790158284,,,0.5512710487949188,0.5737716445850771,71.23532170713608,23.941577188270426,18.39444024224042,0.5,1.0,-0.5,,8.600699159296852,27.298141753001683,-0.03249999999999964,-155.0407194493102,-155.25872522561406,0.21800577630386897,0.5725,0.635,0.64,0.64,4.0,56.00000000000001,-52.00000000000001,0.53,0.53,,1.0,0.0,58.81439324006574,27.84932388924662,-36.6330701735611,76.19047619047618,100.0,33.33333333333333,-0.0,-0.047677419354838935,,0.0,13.207547169811317,12.405264866997879,-13.043478260869556
2017-03-04,0.6,0.56,0.6,0.56,10,0.56,0.9333333333333335,2017-03-04,0.07494999999999999,-108.85714285714289,51,-0.36363636363636365,-0.030288217215436945,5999.999999999994,5356.481481481474,0.6540880503144655,1014.1975308641976,0.020720775587025553,0.5594999999999997,0.6268721010508055,0.49212789894919384,0.13474420210161164,0.0,0.0,0.5390000000000001,0.5390000000000001,0.5280000000000004,1.0,0.0,0.53,0.6,0.0,0.0,-0.020137558399028865,,,0.5526139643649314,0.5727515227639602,67.08298746681366,21.084532879375335,16.199358005337867,0.777777777777778,1.0,-0.222222222222222,,10.432939040985625,27.40701192383042,-0.029499999999999638,-148.54725940487,-155.63098866043754,7.083729255567533,0.5725,0.635,0.64,0.64,12.0,52.0,-40.0,0.53,0.53,,0.0,0.0,45.705160765830364,21.81038830055472,-30.819241418746707,53.37536859275992,42.857142857142925,47.61904761904764,-57.142857142857075,-0.03753125000000024,,5.660377358490571,-6.666666666666654,-6.899287148695132,-18.84057971014491
2017-03-05,0.56,0.56,0.56,0.56,0,0.0,1.0,2017-03-05,-0.07010000000000001,-108.85714285714289,51,-0.35526315789473684,-0.025961329041803097,,7141.975308641965,-0.6666666666666654,1014.1975308641976,0.018648698028323,0.5574999999999998,0.6222688196588448,0.4927311803411547,0.12953763931769013,0.0,0.0,0.542,0.542,0.5310000000000004,1.0,0.0,0.53,0.6,0.0,0.0,-0.01805668798262805,,,0.5537502775395573,0.5718069655221854,63.227248529371415,21.084532879375335,16.199358005337867,0.777777777777778,1.222222222222222,-0.4444444444444441,,11.773816932729002,4.266046150863472,-0.027499999999999747,-142.00541226365564,-155.2145431836663,13.209130920010665,0.57,0.635,0.64,0.64,8.0,48.0,-40.0,0.53,0.53,,0.0,0.0,45.705160765830364,21.81038830055472,-26.66989751812332,55.22984951556383,42.857142857142925,61.90476190476195,-57.142857142857075,-0.03078787878787903,,5.660377358490571,0.0,0.0,-18.84057971014491
2017-03-06,0.56,0.56,0.6,0.6,1,0.6,1.0714285714285714,2017-03-06,0.10199,-107.85714285714289,52,-0.33766233766233766,-0.01653828203583124,79999.9999999997,36833.33333333322,0.07142857142857129,1014.1975308641976,0.020783828225490693,0.5574999999999998,0.6222688196588448,0.4927311803411547,0.12953763931769013,0.0,0.0,0.5476666666666667,0.5476666666666667,0.532666666666667,1.0,0.0,0.53,0.6,1.0,0.0,-0.013029718989919448,-0.023194427879164533,0.010164708889245085,0.5608656194565484,0.5738953384464679,61.32722753318627,30.678564259622163,14.22994497752794,1.2000000000000004,1.0,0.2000000000000004,,13.278261221723735,69.65174129353319,-0.027499999999999747,-129.78936343921578,-153.23119355171497,23.44183011249919,0.57,0.635,0.64,0.64,4.0,44.0,-40.0,0.5314,0.5314,,0.0,0.0,56.85754789543946,52.564809707666846,-18.405612498887706,69.52380952380955,100.0,61.90476190476195,-0.0,-0.020676470588235518,,13.20754716981131,7.14285714285714,6.899287148695132,-13.043478260869556
2017-03-07,0.6,0.56,0.6,0.6,11,0.5636,1.0,2017-03-07,-0.04802000000000001,-96.85714285714289,63,-0.17045454545454544,-0.014175670316426777,0.0,27624.999999999913,0.07142857142857129,1014.1975308641976,0.022705445402941615,0.5574999999999998,0.6222688196588448,0.4927311803411547,0.12953763931769013,0.0,0.0,0.5533333333333335,0.5533333333333335,0.5343333333333337,1.0,0.0,0.53,0.6,1.0,0.0,-0.008942723693752597,-0.020344087042082147,0.01140136334832955,0.5668862933863102,0.5758290170800628,59.56292232244292,27.126958226551572,12.582568066250237,1.1578947368421055,0.6315789473684208,0.5263157894736847,,14.812403328922741,73.16574698549041,-0.027499999999999747,-111.70309208196063,-148.70447796553972,37.00138588357909,0.57,0.635,0.64,0.64,4.0,40.0,-36.0,0.532772,0.532772,,0.0,0.0,56.85754789543946,52.564809707666846,-12.467332602437036,75.25845864661655,100.0,80.95238095238098,-0.0,-0.008029411764706063,,13.20754716981131,0.0,0.0,-13.043478260869556
2017-03-08,0.6,0.6,0.6,0.6,0,0.0,1.0,2017-03-08,0.31362999999999996,-96.85714285714289,63,-0.1724137931034483,-0.012150574556937238,,27624.999999999913,0.0,1014.1975308641976,0.020434900862647452,0.5574999999999998,0.6222688196588448,0.4927311803411547,0.12953763931769013,0.0,0.0,0.5603333333333333,0.5603333333333333,0.5413333333333336,1.0,0.0,0.53,0.6,1.0,0.0,-0.0056387504709010106,-0.01740301972784592,0.01176426925694491,0.5719807097884164,0.5776194602593174,57.92463891246695,27.12695822655158,12.582568066250237,1.3684210526315792,0.6315789473684208,0.7368421052631584,,15.986346351610266,105.86552217453567,-0.027499999999999747,-93.64327575116052,-141.66549767487984,48.02222192371933,0.57,0.635,0.64,0.64,4.0,36.0,-32.0,0.5341165600000001,0.5341165600000001,,0.0,0.0,56.85754789543946,52.564809707666846,-8.004957991530743,75.76441102756893,100.0,99.99999999999999,-0.0,0.0010294117647057233,,13.20754716981131,0.0,0.0,-13.043478260869556
2017-03-09,0.6,0.6,0.6,0.6,0,0.0,1.0,2017-03-09,0.18105,-96.85714285714289,63,-0.1724137931034483,-0.01041477819166049,,27624.999999999913,0.0,1014.1975308641976,0.01839141077638271,0.5574999999999998,0.6222688196588448,0.4927311803411547,0.12953763931769013,0.0,0.0,0.5673333333333332,0.5673333333333332,0.5483333333333336,1.0,0.0,0.53,0.6,1.0,0.0,-0.002985908196918685,-0.014519597421660474,0.01153368922474179,0.5762913698209677,0.5792772780178864,56.403375746060696,27.126958226551572,12.582568066250237,1.3684210526315792,0.6315789473684208,0.7368421052631584,,16.93707023938637,105.86552217453567,-0.027499999999999747,-75.58089925650991,-132.3208363919251,56.73993713541519,0.57,0.635,0.64,0.64,4.0,32.0,-28.0,0.5354342288,0.5354342288,,0.0,0.0,56.85754789543946,52.564809707666846,-4.537547145357737,75.76441102756893,100.0,99.99999999999999,-0.0,0.007088235294117506,,13.20754716981131,0.0,0.0,-13.043478260869556
2017-03-10,0.6,0.6,0.6,0.6,0,0.0,1.0,2017-03-10,0.01784,-96.85714285714289,63,-0.1724137931034483,-0.008926952735708992,,27624.999999999913,0.0,1014.1975308641976,0.01655226969874444,0.5574999999999998,0.6222688196588448,0.4927311803411547,0.12953763931769013,0.0,0.0,0.5743333333333333,0.5743333333333333,0.5553333333333335,1.0,0.0,0.53,0.6,1.0,0.0,-0.0008734430740331423,-0.011790366552135008,0.010916923478101866,0.5799388513869728,0.5808122944610059,54.99077423439775,27.126958226551572,12.582568066250237,1.3684210526315792,0.6315789473684208,0.7368421052631584,,17.73590068901374,105.86552217453567,-0.027499999999999747,-58.08303889089157,-120.19644947830173,62.11341058741016,0.57,0.635,0.6275,0.64,4.0,28.000000000000004,-24.000000000000004,0.536725544224,0.536725544224,,0.0,0.0,56.85754789543946,52.564809707666846,-1.7725447393623486,68.3046902971715,100.0,99.99999999999999,-0.0,0.01552941176470568,,13.20754716981131,0.0,0.0,-13.043478260869556
2017-03-11,0.6,0.6,0.6,0.6,0,0.0,1.0,2017-03-11,-0.094,-96.85714285714289,63,-0.2542372881355932,-0.007651673773464851,,27624.999999999913,0.0,1014.1975308641976,0.014897042728869995,0.5574999999999998,0.6222688196588448,0.4927311803411547,0.12953763931769013,0.0,0.0,0.5813333333333331,0.5813333333333331,0.5623333333333334,0.0,0.0,0.53,0.6,1.0,0.0,0.0007915759604103512,-0.009273978049625937,0.010065554010036289,0.5830251819428232,0.5822336059824128,53.67907283071072,27.126958226551572,12.582568066250237,1.3684210526315792,0.6315789473684208,0.7368421052631584,,18.42468651967956,105.86552217453567,-0.027499999999999747,-40.58517852527323,-106.10869322920522,65.523514703932,0.565,0.635,0.6174999999999999,0.64,4.0,24.0,-20.0,0.53799103333952,0.53799103333952,,0.0,0.0,56.85754789543946,52.564809707666846,0.4782393875117079,87.35230934479056,100.0,99.99999999999999,-0.0,0.019382352941176184,,13.20754716981131,0.0,0.0,-13.043478260869556
2017-03-12,0.6,0.6,0.6,0.6,0,0.0,1.0,2017-03-12,-0.17256,-96.85714285714289,63,0.375,-0.006558577520112729,,27624.999999999913,0.0,1014.1975308641976,0.013407338455982996,0.5609999999999997,0.6269999999999997,0.4949999999999998,0.1319999999999999,0.0,0.0,0.5883333333333332,0.5883333333333332,0.5693333333333334,0.0,0.0,0.53,0.6,1.0,0.0,0.0020870572442573954,-0.007001770990849272,0.009088828235106667,0.5856366924131581,0.5835496351689007,52.46106438442991,27.12695822655157,12.582568066250237,1.3684210526315792,0.6315789473684208,0.7368421052631584,,19.030075658213192,93.33333333333398,-0.030999999999999694,-20.29709701946418,-91.137179625889,70.84008260642483,0.5725,0.635,0.6125,0.64,4.0,20.0,-16.0,0.5392312126727297,0.5392312126727297,,0.0,0.0,56.85754789543946,52.564809707666846,2.3413651091066763,87.35230934479056,100.0,99.99999999999999,-0.0,0.02294117647058791,,13.20754716981131,0.0,0.0,-13.043478260869556
2017-03-13,0.6,0.6,0.6,0.6,0,0.0,1.0,2017-03-13,0.020900000000000002,-96.85714285714289,63,0.375,-0.00562163787438234,,27624.999999999913,0.0,1014.1975308641976,0.012066604610384696,0.5644999999999998,0.6309755594184807,0.49802444058151885,0.13295111883696187,0.0,0.0,0.5906666666666665,0.5906666666666665,0.5786666666666667,0.0,0.0,0.53,0.6,1.0,0.0,0.0030782513299579817,-0.004985766526687821,0.008064017856645803,0.587846432041903,0.584768180711945,51.33005654145487,27.12695822655157,12.582568066250237,1.3684210526315792,0.6315789473684208,0.7368421052631584,,19.570082001726394,83.89513108614284,-0.03449999999999975,-8.370955055144263,-75.56203469814169,67.19107964299742,0.5725,0.635,0.6275,0.64,4.0,16.0,-12.0,0.5404465884192751,0.5404465884192751,,0.0,0.0,56.85754789543946,52.564809707666846,3.9050874151607857,87.94100636205899,100.0,99.99999999999999,-0.0,0.023529411764705577,,13.20754716981131,0.0,0.0,-13.043478260869556
2017-03-14,0.6,0.6,0.63,0.63,372,0.6199,1.05,2017-03-14,0.010009999999999995,275.1428571428571,435,0.9504950495049505,1.589467167536245,120.96774193548409,22124.193548387026,18.600000000000016,1014.1975308641976,0.013859944149346229,0.5694999999999999,0.6397780193232562,0.4992219806767436,0.14055603864651256,0.0,0.0,0.5953333333333332,0.5953333333333332,0.5843333333333333,1.0,0.0,0.53,0.63,1.0,0.0,0.006212910498755164,-0.002746031121599224,0.008958941620354387,0.5943315963431487,0.5881186858443935,51.49589288169491,36.40333058437836,10.98087032234235,1.3181818181818183,0.5454545454545451,0.7727272727272733,,20.086573361981813,115.67232256887488,0.030500000000000083,12.949232354499236,-58.34485196279114,71.29408431729037,0.5875,0.635,0.625,0.64,100.0,12.0,88.0,0.5416376566508896,0.5416376566508896,,0.0,0.0,66.26087985822035,97.63794666153973,8.319660006919456,89.38647559337214,100.0,99.99999999999999,-0.0,0.02638235294117608,,18.867924528301884,5.000000000000004,4.879016416943205,-8.695652173913038
2017-03-15,0.63,0.63,0.64,0.64,10,0.64,1.0158730158730158,2017-03-15,0.22172,285.1428571428571,445,0.9516908212560387,1.3766861436024957,2000.0000000000036,18770.16129032252,18.758730158730174,1030.2959043699784,0.013473949734411605,0.575,0.6491619848709564,0.5008380151290435,0.14832396974191298,0.0,0.0,0.6029999999999998,0.6029999999999998,0.591,1.0,0.0,0.53,0.64,1.0,0.0,0.009395758445832625,-0.0003176732081128543,0.00971343165394548,0.6013575045980489,0.5919617461522163,51.941064643766715,39.18242807147275,10.50101957859515,1.4347826086956526,0.5217391304347822,0.9130434782608704,,20.630474469153594,137.99283154121912,-0.014999999999999902,35.83583186357371,-39.94205248470342,75.77788434827713,0.5925,0.635,0.625,0.64,100.0,8.0,92.0,0.545172150384854,0.545172150384854,,0.0,0.0,68.70914161249358,97.69831923776897,12.842864131760109,89.79296066252589,100.0,99.99999999999999,-0.0,0.03235294117647025,,6.666666666666673,1.5873015873015817,1.5748356968139199,-7.246376811594191
2017-03-16,0.64,0.64,0.65,0.65,10,0.65,1.015625,2017-03-16,-0.11929999999999999,295.1428571428571,455,0.9528301886792453,1.1943024088021392,1000.0000000000018,16231.566820276448,0.314980158730159,1030.2959043699784,0.013126554760970443,0.581,0.6589487010796201,0.5030512989203798,0.1558974021592403,0.0,0.0,0.6089999999999998,0.6089999999999998,0.6,1.0,0.0,0.53,0.65,1.0,0.0,0.012580089362251301,0.0022618793059599766,0.010318210056291324,0.6088409654291183,0.596260876066867,52.61569122658472,41.91588039789419,10.029050121632267,1.4583333333333337,0.49999999999999956,0.9583333333333341,0.17020737299900573,21.201177671083602,144.62081128747823,-0.020999999999999908,55.426983633804205,-21.372044071840662,76.79902770564487,0.6075,0.635,0.625,0.64,100.0,4.0,96.0,0.5508618213617628,0.5508618213617628,,0.0,0.0,70.97717024613475,97.75656075546512,17.400814501340488,90.16897081413211,100.0,99.99999999999999,-0.0,0.040323529411764314,,16.071428571428566,1.5625,1.5504186535965248,-5.797101449275354
2017-03-17,0.65,0.65,0.65,0.65,0,0.0,1.0,2017-03-17,0.12388000000000002,295.1428571428571,455,0.9528301886792453,1.0236877789732624,,14853.49462365586,0.15625000000000014,1030.2959043699784,0.011813899284873398,0.587,0.6667746827007164,0.5072253172992836,0.15954936540143283,0.0,0.0,0.6153333333333331,0.6153333333333331,0.6103333333333334,1.0,0.0,0.53,0.65,1.0,0.0,0.014931572680103589,0.004795817980788699,0.01013575469931489,0.6151731245938693,0.6002415519137657,53.2421301963443,41.91588039789419,10.029050121632267,1.7058823529411773,0.7058823529411759,1.0000000000000013,0.22233491644288367,21.116167816557617,139.12429378531112,0.013000000000000012,72.37662597007247,-2.925388325036997,75.30201429510946,0.6075,0.635,0.625,0.64,96.0,4.0,92.0,0.5587928756528218,0.5587928756528218,,0.0,0.0,70.97717024613475,97.70476927593478,21.068592048036137,88.20818650040663,100.0,99.99999999999999,-0.0,0.04944117647058799,,16.071428571428566,0.0,0.0,-5.797101449275354
2017-03-18,0.65,0.65,0.65,0.65,0,0.0,1.0,2017-03-18,0.24428,295.1428571428571,455,0.9528301886792453,0.8774466676913678,,16624.193548387033,0.0,1030.2959043699784,0.010632509356386058,0.5930000000000001,0.6727746827007164,0.5132253172992838,0.1595493654014326,0.0,0.0,0.6203333333333332,0.6203333333333332,0.6153333333333334,1.0,0.0,0.53,0.65,1.0,0.0,0.016603742542465216,0.007157402893124003,0.009446339649341214,0.6205311054255817,0.6039273628831164,53.82382352540676,41.9158803978942,10.029050121632267,1.6923076923076927,0.6153846153846148,1.076923076923078,0.27221154731294983,21.053614783649312,128.45353426623643,0.006999999999999895,83.4072977411052,14.739966896920237,68.66733084418496,0.6075,0.635,0.605,0.635,92.0,4.0,88.0,0.566089445600596,0.566089445600596,,0.0,0.0,70.97717024613475,100.0,24.07624706975325,94.93087557603687,100.0,99.99999999999999,-0.0,0.05855882352941144,,8.333333333333341,0.0,0.0,-5.797101449275354
2017-03-19,0.65,0.65,0.65,0.65,0,0.0,1.0,2017-03-19,0.02431000000000002,295.1428571428571,455,0.9528301886792453,0.7520971437354582,,16624.193548387033,0.0,1030.2959043699784,0.009569258420747451,0.5990000000000001,0.6769487010796202,0.5210512989203799,0.1558974021592403,0.0,0.0,0.6253333333333332,0.6253333333333332,0.6203333333333335,1.0,0.0,0.53,0.65,1.0,0.0,0.017724630696253296,0.009270848453749862,0.008453782242503434,0.6250647815139537,0.6073401508177004,54.36396733096476,41.9158803978942,10.029050121632267,1.6923076923076927,0.3076923076923074,1.3846153846153855,0.31772716720953736,21.005663559538196,120.32884902840094,0.0009999999999998899,97.53148227956372,32.03046924919305,65.50101303037067,0.6075,0.635,0.605,0.635,88.0,4.0,84.0,0.5728022899525483,0.5728022899525483,,0.0,0.0,70.97717024613475,100.0,26.580965567993054,94.93087557603687,100.0,99.99999999999999,-0.0,0.06438235294117622,,8.333333333333341,0.0,0.0,-5.797101449275354
2017-03-20,0.65,0.65,0.65,0.65,10,0.65,1.0,2017-03-20,0.20179999999999998,295.1428571428571,465,0.9308755760368663,0.6446546946303928,0.0,624.1935483870941,0.0,1030.2959043699784,0.008612332578672706,0.6050000000000002,0.6791619848709566,0.5308380151290438,0.14832396974191275,0.0,0.0,0.6303333333333333,0.6303333333333333,0.6253333333333335,1.0,0.0,0.53,0.65,1.0,0.0,0.018400829327326562,0.011096844628465203,0.007303984698861359,0.6289009689733455,0.6105001396460189,54.86552943612577,41.91588039789419,10.029050121632267,2.0,0.44444444444444375,1.5555555555555562,0.35757230001668505,20.967738243775504,110.72396438250085,-0.0050000000000002265,111.65566681802224,48.94611873178144,62.7095480862408,0.6075,0.635,0.6,0.635,84.0,4.0,80.0,0.5789781067563444,0.5789781067563444,,0.0,0.0,70.97717024613475,100.0,28.693808008477788,97.61904761904762,100.0,99.99999999999999,-0.0,0.065911764705882,,8.333333333333341,0.0,0.0,-5.797101449275354
2017-03-21,0.65,0.65,0.65,0.65,0,0.0,1.0,2017-03-21,0.020340000000000007,295.1428571428571,465,0.9308755760368663,0.552561166826051,,780.2419354838676,0.0,1030.2959043699784,0.007751099320805435,0.6110000000000002,0.6790881781221967,0.5429118218778037,0.13617635624439295,0.0,0.0,0.6353333333333333,0.6353333333333333,0.6303333333333336,1.0,0.0,0.53,0.65,1.0,0.0,0.01872091851888169,0.0126216594065485,0.006099259112333191,0.6321469737466769,0.6134260552277953,55.33126567663242,41.91588039789419,10.029050121632267,2.7999999999999976,0.0,2.7999999999999976,0.39105018323051216,20.936993320737432,96.89922480620137,-0.011000000000000232,116.24511475652679,64.11747559578043,52.127639160746355,0.6075,0.635,0.6,0.635,80.0,4.0,76.0,0.5846598582158369,0.5846598582158369,,0.0,0.0,70.97717024613475,100.0,30.49547802849429,97.61904761904762,100.0,99.99999999999999,-0.0,0.065441176470588,,8.333333333333341,0.0,0.0,-5.797101449275354
2017-03-22,0.65,0.65,0.65,0.65,31,0.65,1.0,2017-03-22,0.40069999999999995,295.1428571428571,496,0.8688172043010752,0.47362385727947237,0.0,624.1935483870941,0.0,1030.2959043699784,0.006975989388724892,0.6170000000000002,0.6760254182534946,0.5579745817465058,0.11805083650698878,0.0,0.0,0.6403333333333334,0.6403333333333334,0.6353333333333337,1.0,0.0,0.56,0.65,1.0,0.0,0.01875835684823235,0.01384899889488527,0.00490935795334708,0.6348935931702651,0.6161352363220327,55.76373504281717,41.91588039789419,10.029050121632267,2.0,0.0,2.0,0.4179220873583081,20.91156664578037,86.67476711219106,-0.017000000000000237,120.68781217092234,78.45733862089895,42.23047355002339,0.6075,0.635,0.6,0.635,76.0,4.0,72.0,0.58988706955857,0.58988706955857,,0.0,0.0,70.97717024613475,100.0,32.04603578529375,97.61904761904762,100.0,99.99999999999999,-0.0,0.063970588235294,,8.333333333333341,0.0,0.0,-5.797101449275354
2017-03-23,0.65,0.65,0.65,0.65,49,0.65,1.0,2017-03-23,-0.0007099999999999995,295.1428571428571,545,0.7817460317460317,0.4059633062395478,0.0,520.1612903225783,0.0,1030.2959043699784,0.006278390449852403,0.6195000000000003,0.67965812497078,0.5593418750292205,0.12031624994155954,0.0,0.0,0.6453333333333335,0.6453333333333335,0.6403333333333338,0.0,0.0,0.56,0.65,1.0,0.0,0.0185739184242395,0.014793982800756117,0.003779935623483383,0.637217655759455,0.6186437373352155,56.16531373998872,41.915880397894185,10.029050121632267,2.0,0.0,2.0,0.4382813597981898,20.890188551044222,78.04878048780469,-0.019500000000000295,126.39161570491457,91.0620478820562,35.329567822858365,0.615,0.635,0.6,0.635,72.0,4.0,68.0,0.5946961039938844,0.5946961039938844,,0.0,0.0,70.97717024613475,100.0,33.39110562743659,,100.0,99.99999999999999,-0.0,0.0625,,8.333333333333341,0.0,0.0,-5.797101449275354
