Date,WARREN:open,WARREN:low,WARREN:high,WARREN:close,WARREN:volume,WARREN:average,WARREN:price_norm,WARREN:current_date,WARREN:sentiment,WARREN:volume_adi,WARREN:volume_obv,WARREN:volume_cmf,WARREN:volume_fi,WARREN:volume_em,WARREN:volume_sma_em,WARREN:volume_vpt,WARREN:volume_nvi,WARREN:volatility_atr,WARREN:volatility_bbm,WARREN:volatility_bbh,WARREN:volatility_bbl,WARREN:volatility_bbw,WARREN:volatility_bbhi,WARREN:volatility_bbli,WARREN:volatility_kcc,WARREN:volatility_kch,WARREN:volatility_kcl,WARREN:volatility_kchi,WARREN:volatility_kcli,WARREN:volatility_dcl,WARREN:volatility_dch,WARREN:volatility_dchi,WARREN:volatility_dcli,WARREN:trend_macd,WARREN:trend_macd_signal,WARREN:trend_macd_diff,WARREN:trend_ema_fast,WARREN:trend_ema_slow,WARREN:trend_adx,WARREN:trend_adx_pos,WARREN:trend_adx_neg,WARREN:trend_vortex_ind_pos,WARREN:trend_vortex_ind_neg,WARREN:trend_vortex_ind_diff,WARREN:trend_trix,WARREN:trend_mass_index,WARREN:trend_cci,WARREN:trend_dpo,WARREN:trend_kst,WARREN:trend_kst_sig,WARREN:trend_kst_diff,WARREN:trend_ichimoku_a,WARREN:trend_ichimoku_b,WARREN:trend_visual_ichimoku_a,WARREN:trend_visual_ichimoku_b,WARREN:trend_aroon_up,WARREN:trend_aroon_down,WARREN:trend_aroon_ind,WARREN:trend_psar,WARREN:trend_psar_up,WARREN:trend_psar_down,WARREN:trend_psar_up_indicator,WARREN:trend_psar_down_indicator,WARREN:momentum_rsi,WARREN:momentum_mfi,WARREN:momentum_tsi,WARREN:momentum_uo,WARREN:momentum_stoch,WARREN:momentum_stoch_signal,WARREN:momentum_wr,WARREN:momentum_ao,WARREN:momentum_kama,WARREN:momentum_roc,WARREN:others_dr,WARREN:others_dlr,WARREN:others_cr
2018-07-28,0.92,0.92,0.92,0.92,0,0.0,1.0,2018-07-28,-0.09384999999999998,-6462.833333333332,1541,0.5170940170940167,-0.6908683784486898,,-24377.02695806214,0.0,1080.6905518842696,0.014292390401691191,0.9490000000000007,0.9932266887749935,0.9047733112250079,0.08845337754998561,0.0,0.0,0.9500000000000011,0.9500000000000011,0.9370000000000006,0.0,1.0,0.89,0.97,0.0,0.0,-0.00045285935949790357,0.004141977487052449,-0.004594836846550353,0.9430448306784704,0.9434976900379684,34.15608826176531,20.833902474993383,64.66390497759802,0.8620689655172415,1.1379310344827585,-0.2758620689655169,0.06956338538577617,23.95647011707815,-104.86891385768227,-0.029000000000000692,17.20158818862926,20.57350187198748,-3.3719136833582226,0.915,0.885,0.9075,0.905,72.0,60.0,12.0,0.8224186593480576,0.8224186593480576,,0.0,0.0,41.717084067367495,19.534173425837906,-0.30437099877920926,26.147264713507916,70.58823529411768,70.5882352941178,-29.411764705882323,0.002058823529413889,,-4.166666666666659,0.0,0.0,14.999999999999991
2018-07-29,0.92,0.92,0.95,0.95,3,0.95,1.0326086956521738,2018-07-29,-0.020829999999999998,-6459.833333333332,1544,0.5101156069364158,-0.5793157529560199,14999.999999999918,-17814.189131718464,0.09782608695652147,1080.6905518842696,0.01586315136152206,0.9485000000000007,0.9924431450854412,0.9045568549145602,0.08788629017088101,0.0,0.0,0.9510000000000011,0.9510000000000011,0.9410000000000007,0.0,0.0,0.89,0.97,0.0,0.0,0.0001355141001880833,0.0033406848096795764,-0.003205170709491493,0.9441148567279366,0.9439793426277485,33.64571534829479,31.944857649366014,55.58833131579116,0.8750000000000001,1.03125,-0.1562499999999999,0.057655482118129035,24.09308785188572,-26.518655565838323,-0.05850000000000066,15.853021880385532,19.966558114567956,-4.113536234182424,0.915,0.885,0.9125,0.905,68.0,56.00000000000001,11.999999999999993,0.8253702861610964,0.8253702861610964,,0.0,0.0,51.95761096135359,19.705922423667488,0.3710140193649215,48.55212355212353,88.23529411764704,76.47058823529426,-11.764705882352956,-0.005088235294115506,,3.2608695652173822,3.2608695652173836,3.2088314551500434,18.74999999999998
2018-07-30,0.95,0.95,0.96,0.95,670,0.9556,1.0,2018-07-30,0.044129999999999975,-7129.833333333332,2214,0.10934182590233517,-0.4965563596765885,29.850746268656685,-15265.040577720303,0.09782608695652147,1080.6905518842696,0.015276836225369855,0.9485000000000007,0.9924431450854412,0.9045568549145602,0.08788629017088101,0.0,0.0,0.9513333333333345,0.9513333333333345,0.9403333333333341,0.0,0.0,0.89,0.97,0.0,0.0,0.0005949461372618536,0.002791537075196032,-0.0021965909379341782,0.9450202633851772,0.9444253172479153,32.6780424870429,35.20915155539564,52.922013314050886,0.9696969696969696,1.0,-0.030303030303030387,0.04873183299215355,24.29575250889365,22.81837804501561,0.0014999999999992797,14.559754392165164,19.071521780191695,-4.511767388026531,0.915,0.885,0.9125,0.905,64.0,52.0,12.0,0.8282628804378744,0.8282628804378744,,0.0,0.0,51.95761096135359,45.87348506236628,0.8929898353288488,45.09379509379507,88.23529411764704,82.35294117647072,-11.764705882352956,-0.008823529411762454,,6.741573033707858,0.0,0.0,18.74999999999998
2018-07-31,0.95,0.95,0.95,0.95,171,0.95,1.0,2018-07-31,0.11488000000000001,-7129.833333333332,2385,0.10193982581155951,-0.4256197368656473,-0.0,-15150.75486343459,0.0,1080.6905518842696,0.013749152602832871,0.9485000000000007,0.9924431450854412,0.9045568549145602,0.08788629017088101,0.0,0.0,0.9500000000000011,0.9500000000000011,0.9410000000000007,0.0,0.0,0.89,0.97,0.0,0.0,0.0009481199995018397,0.002422853660057194,-0.0014747336605553541,0.9457863767105346,0.9448382567110327,31.77948911588043,35.20915155539564,52.922013314050886,1.1034482758620687,1.0344827586206897,0.068965517241379,0.04209222515656709,24.445740243465423,10.484119642301675,0.0014999999999992797,11.936595612553457,17.87564872831534,-5.939053115761883,0.915,0.885,0.9125,0.905,60.0,48.0,12.0,0.8310976228291169,0.8310976228291169,,0.0,0.0,51.95761096135359,44.31086571175578,1.3074718852263478,47.4822112753147,88.23529411764704,88.23529411764719,-11.764705882352956,-0.00841176470588012,,0.0,0.0,0.0,18.74999999999998
2018-08-01,0.95,0.95,0.95,0.95,63,0.95,1.0,2018-08-01,0.01805000000000001,-7129.833333333332,2448,0.024068647969861582,-0.364816917313412,0.0,-15027.313947914465,0.0,1080.6905518842696,0.012374237342549584,0.9480000000000006,0.9916348484585442,0.904365151541457,0.08726969691708719,0.0,0.0,0.948000000000001,0.948000000000001,0.9390000000000006,0.0,0.0,0.89,0.97,0.0,0.0,0.0012140183816043981,0.002181086604366635,-0.0009670682227622368,0.9464346264473754,0.945220608065771,30.94511812837242,35.20915155539564,52.922013314050886,1.882352941176471,0.8235294117647062,1.058823529411765,0.037183639913160156,24.561253767900592,11.871290221801084,0.021999999999999353,11.200024064227069,16.588559762415045,-5.388535698187976,0.915,0.885,0.9125,0.905,56.00000000000001,44.0,12.000000000000007,0.8338756703725346,0.8338756703725346,,0.0,0.0,51.95761096135359,84.62204541604181,1.6437280327330241,46.26517273576094,74.99999999999997,83.82352941176484,-25.000000000000036,-0.0029999999999978932,,0.0,0.0,0.0,18.74999999999998
2018-08-02,0.95,0.95,0.95,0.95,0,0.0,1.0,2018-08-02,0.1001,-7129.833333333332,2448,0.024068647969861582,-0.31270021484006744,,-18311.087051787654,0.0,1080.6905518842696,0.011136813608294625,0.9475000000000005,0.9908012701892231,0.9041987298107778,0.08660254037844539,0.0,0.0,0.9460000000000008,0.9460000000000008,0.9370000000000005,0.0,0.0,0.89,0.97,0.0,0.0,0.0014085083575354762,0.0020265709550004035,-0.0006180625974649273,0.9469831454554716,0.9455746370979361,30.170345068543554,35.20915155539565,52.922013314050886,1.5454545454545456,1.0,0.5454545454545456,0.03357156012897862,24.652966522330708,14.02166985340531,0.02249999999999952,12.019808263362219,15.414170142845286,-3.3943618794830677,0.915,0.885,0.9125,0.905,52.0,40.0,12.0,0.8365981569650839,0.8365981569650839,,0.0,0.0,51.95761096135359,83.51067587524685,1.9212974548837591,64.57431457431453,59.99999999999991,74.41176470588246,-40.00000000000009,0.002411764705884445,,-2.061855670103095,0.0,0.0,18.74999999999998
2018-08-03,0.95,0.95,0.96,0.96,1,0.96,1.0105263157894737,2018-08-03,0.013549999999999996,-7128.833333333332,2449,0.02447698744769846,-0.26660018414862924,5000.000000000009,-14980.93175867513,0.010526315789473694,1080.6905518842696,0.011023132247465164,0.9475000000000005,0.9908012701892231,0.9041987298107778,0.08660254037844539,0.0,0.0,0.9446666666666674,0.9446666666666674,0.9346666666666671,1.0,0.0,0.89,0.97,0.0,0.0,0.0023425559642330507,0.002089767956846933,0.00025278800738611764,0.948985738462322,0.946643182498089,28.865767441202614,39.13585893399454,49.714627314957696,1.0,0.9166666666666665,0.08333333333333348,0.03298533848535014,24.6893599767966,40.42348411934153,0.02249999999999952,10.29170343050291,14.117321663388292,-3.8256182328853825,0.915,0.885,0.9125,0.905,48.0,36.0,12.0,0.8392661938257822,0.8392661938257822,,0.0,0.0,55.71463059480846,83.52658076398271,3.189673752331067,68.88030888030886,79.99999999999996,71.66666666666677,-20.000000000000046,0.005088235294119725,,-1.0309278350515474,1.0526315789473717,1.0471299867295412,19.999999999999996
2018-08-04,0.96,0.94,0.96,0.94,6,0.94,0.9791666666666666,2018-08-04,0.03774999999999997,-7134.833333333332,2443,0.021911519198664155,-0.24565730069882508,-1666.6666666666697,-15233.830845771108,-0.11447368421052642,1080.6905518842696,0.011920819022718649,0.9465000000000006,0.9895232495285992,0.903476750471402,0.08604649905719719,0.0,0.0,0.9423333333333341,0.9423333333333341,0.9303333333333337,0.0,0.0,0.89,0.97,0.0,0.0,0.0014522222547884711,0.0019622588164352407,-0.0005100365616467696,0.9476033171604263,0.9461510949056379,28.084971590418565,34.61709024643313,49.747577483641344,0.9166666666666665,1.0833333333333335,-0.16666666666666696,0.03024797734758277,24.827815894784404,4.615891856244366,0.02349999999999941,7.135922061689012,12.945853777763734,-5.809931716074722,0.9125,0.885,0.9175,0.9099999999999999,44.0,32.0,12.0,0.8418808699492665,0.8418808699492665,,0.0,0.0,47.68310455719035,79.16812131119262,2.0217564702649202,50.6017791732077,39.999999999999865,60.000000000000064,-60.000000000000135,0.00291176470588439,,-3.092783505154642,-2.083333333333337,-2.1053409197832362,17.499999999999982
2018-08-05,0.94,0.94,0.94,0.94,1,0.94,1.0,2018-08-05,0.010300000000000009,-7134.833333333332,2444,0.021902377972465296,-0.21056340059899295,-0.0,-13329.60199004972,-0.1250000000000001,1080.6905518842696,0.010728737120446783,0.9455000000000006,0.9881497362242735,0.9028502637757276,0.08529947244854585,0.0,0.0,0.9426666666666673,0.9426666666666673,0.9356666666666669,0.0,0.0,0.89,0.97,0.0,0.0,0.0007381178128613719,0.001717430615720467,-0.0009793128028590952,0.9464335760588223,0.9456954582459609,27.359946871833376,34.61709024643313,49.747577483641344,0.7499999999999996,1.2500000000000004,-0.5000000000000009,0.02613018097596025,24.929481078980455,-18.072289156630344,0.02449999999999941,4.7595348460908005,11.661994748845078,-6.902459902754278,0.9125,0.885,0.9275,0.9099999999999999,40.0,28.000000000000004,11.999999999999996,0.8444432525502812,0.8444432525502812,,0.0,0.0,47.68310455719035,79.07653176345102,1.0762499379800137,32.23443223443223,39.999999999999865,53.33333333333338,-60.000000000000135,0.0009117647058843881,,-3.092783505154642,0.0,0.0,17.499999999999982
2018-08-06,0.94,0.94,0.94,0.94,0,0.0,1.0,2018-08-06,-0.36617,-7134.833333333332,2444,0.06639094471049165,-0.18048291479913683,,-13329.60199004972,0.0,1080.6905518842696,0.009655863408402104,0.9465000000000006,0.9876217703899055,0.9053782296100956,0.08224354077980989,0.0,0.0,0.9446666666666672,0.9446666666666672,0.9376666666666669,0.0,0.0,0.89,0.97,0.0,0.0,0.0001702226767319459,0.001407989027922763,-0.001237766351190817,0.9454437951266957,0.9452735724499638,26.68670963314713,34.61709024643313,49.74757748364135,0.7499999999999996,1.2500000000000004,-0.5000000000000009,0.021215000638683104,24.78547228105692,-19.890260631005635,-0.026500000000000523,3.445409262834309,10.13353042375675,-6.6881211609224405,0.9125,0.885,0.9324999999999999,0.9099999999999999,36.0,24.0,12.0,0.8469543874992755,0.8469543874992755,,0.0,0.0,47.68310455719035,79.07653176345102,0.29710021856347807,36.84210526315788,39.999999999999865,40.000000000000014,-60.000000000000135,-0.0007941176470567246,,-3.092783505154642,0.0,0.0,17.499999999999982
2018-08-07,0.94,0.94,0.94,0.94,92,0.94,1.0,2018-08-07,-0.07327,-7134.833333333332,2536,-0.31533646322378733,-0.154699641256403,0.0,-11848.535102266418,0.0,1080.6905518842696,0.008690277067561893,0.9490000000000005,0.9811869538788638,0.9168130461211372,0.06437390775772656,0.0,0.0,0.9466666666666672,0.9466666666666672,0.9396666666666669,0.0,0.0,0.92,0.97,0.0,0.0,-0.0002766492695429612,0.001071061368429618,-0.0013477106379725793,0.9446062881841272,0.9448829374536701,26.061560768652758,34.61709024643313,49.747577483641344,0.7499999999999996,1.2500000000000004,-0.5000000000000009,0.015936277208503973,24.67604160202845,-45.662100456627066,-0.02900000000000047,2.827424373275915,8.686241811855682,-5.858817438579767,0.9175,0.885,0.9324999999999999,0.9099999999999999,32.0,20.0,12.0,0.84941529974929,0.84941529974929,,0.0,0.0,47.68310455719035,79.07653176345102,-0.3544018942291432,37.065637065637056,39.999999999999865,40.00000000000002,-60.000000000000135,-0.0024999999999976152,,2.1739130434782505,0.0,0.0,17.499999999999982
2018-08-08,0.94,0.94,0.97,0.97,100,0.97,1.0319148936170213,2018-08-08,-0.02078,-7034.833333333332,2636,-0.2920830130668718,0.2959717360659406,450.0000000000008,-10618.681592039775,3.1914893617021307,1080.6905518842696,0.010821249360805706,0.9500000000000005,0.9834664010613646,0.9165335989386364,0.06693280212272823,0.0,0.0,0.9486666666666673,0.9486666666666673,0.9416666666666668,1.0,0.0,0.92,0.97,1.0,0.0,0.0017695524736266455,0.0012107595894690236,0.0005587928841576219,0.9485130130788768,0.9467434606052502,24.741749869177713,46.970636547615726,40.34819461536351,0.7999999999999997,1.0,-0.2000000000000003,0.016808133897520967,25.1661421395747,58.766859344887855,-0.03000000000000047,3.3211873425270038,7.437512139673664,-4.11632479714666,0.9199999999999999,0.885,0.9324999999999999,0.9099999999999999,28.000000000000004,16.0,12.000000000000004,0.8518269937543042,0.8518269937543042,,0.0,0.0,59.47075655202613,81.28744657041699,2.5651408077851037,60.35714285714285,99.99999999999999,60.000000000000064,-0.0,-0.0026470588235268933,,5.434782608695644,3.1914893617021267,3.1416196233378955,21.249999999999993
2018-08-09,0.97,0.97,0.97,0.97,0,0.0,1.0,2018-08-09,0.30027,-7034.833333333332,2636,-0.2920830130668718,0.253690059485092,,2090.353786622436,3.1914893617021307,1080.6905518842696,0.009739124424725135,0.9510000000000005,0.9855832329315828,0.9164167670684182,0.06916646586316455,0.0,0.0,0.9503333333333341,0.9503333333333341,0.9443333333333335,1.0,0.0,0.92,0.97,1.0,0.0,0.003352536147350871,0.001639114901045393,0.0017134212463054779,0.9518187033744343,0.9484661672270834,23.51621117680803,46.97063654761572,40.34819461536351,1.4999999999999993,1.0,0.49999999999999933,0.021727009591510225,25.52407968821378,101.54525386312956,-0.001000000000000556,3.786076042772244,6.531898854142416,-2.7458228113701724,0.9199999999999999,0.885,0.9324999999999999,0.9099999999999999,24.0,12.0,12.0,0.8541904538792181,0.8541904538792181,,0.0,0.0,59.47075655202613,81.37133916569339,4.907139161354881,66.88644688644688,99.99999999999999,80.0000000000001,-0.0,0.0007647058823554431,,5.434782608695644,0.0,0.0,21.249999999999993
2018-08-10,0.97,0.94,0.97,0.95,56,0.9507,0.979381443298969,2018-08-10,-0.06904999999999999,-7053.499999999999,2580,-0.5083046964490266,0.057448622415793016,-803.5714285714299,1800.9612651030493,-1.1546391752577332,1080.6905518842696,0.011765211982252624,0.9500000000000005,0.9834664010613646,0.9165335989386364,0.06693280212272823,0.0,0.0,0.9506666666666674,0.9506666666666674,0.941666666666667,0.0,0.0,0.92,0.97,0.0,0.0,0.0029591183857690107,0.0019031155979901166,0.001056002787778894,0.9515389028552906,0.9485797844695216,22.836343290973446,38.5280774698173,51.070082332311884,1.153846153846153,0.6153846153846159,0.5384615384615372,0.024969493057410915,26.316542883651998,16.620498614952872,-5.551115123125783e-16,4.520950506382915,5.789779569937512,-1.2688290635545965,0.9199999999999999,0.885,0.9324999999999999,0.9099999999999999,20.0,8.0,12.0,0.8565066448016337,0.8565066448016337,,0.0,0.0,50.64762881680106,76.85074057372785,4.3489548328505165,54.65724751439036,59.99999999999991,86.66666666666679,-40.00000000000009,0.0036176470588260567,,0.0,-2.0618556701030966,-2.0834086902842004,18.74999999999998
2018-08-11,0.95,0.95,0.95,0.95,50,0.95,1.0,2018-08-11,0.09445999999999999,-7053.499999999999,2630,-0.48736957715540935,0.04924167635639402,-0.0,1637.2375137300448,-1.1546391752577332,1080.6905518842696,0.010588690784027362,0.9490000000000005,0.9811869538788638,0.9168130461211372,0.06437390775772656,0.0,0.0,0.9506666666666674,0.9506666666666674,0.941666666666667,0.0,0.0,0.92,0.97,0.0,0.0,0.002617162949933749,0.002045925068378843,0.0005712378815549059,0.9513021485698613,0.9486849856199275,22.205037396984185,38.5280774698173,51.0700823323119,1.2307692307692302,0.7692307692307699,0.46153846153846023,0.026900616239859645,25.737329684392652,3.9920159680574514,0.0009999999999994458,4.430039945839,4.946471979101598,-0.516432033262598,0.9199999999999999,0.885,0.935,0.9099999999999999,16.0,4.0,12.0,0.8587765119056011,0.8587765119056011,,0.0,0.0,50.64762881680106,73.23097772195413,3.9043807792030134,64.18105703819988,59.99999999999991,73.33333333333341,-40.00000000000009,0.0056176470588260585,,0.0,0.0,0.0,18.74999999999998
2018-08-12,0.95,0.88,0.95,0.89,100,0.8987,0.9368421052631579,2018-08-12,0.008839999999999997,-7124.928571428571,2530,-0.5046386895701965,-0.8149357059802329,-2449.9999999999964,50.873877366416224,-6.315789473684205,1080.6905518842696,0.01652982170562462,0.9450000000000006,0.9847492138287048,0.9052507861712964,0.07949842765740844,0.0,1.0,0.9463333333333341,0.9463333333333341,0.9303333333333337,0.0,1.0,0.89,0.97,0.0,1.0,-0.002466900858198451,0.0011433598830633844,-0.0036102607412618355,0.9418710487898826,0.944337949648081,23.780278753107243,25.920391725638677,67.08160083919861,0.764705882352941,1.0,-0.235294117647059,0.01543280943401716,24.73420416462537,-208.99470899471447,0.004999999999999338,-1.8152748516178345,3.60125216997707,-5.416527021594904,0.905,0.885,0.9275,0.9099999999999999,12.0,100.0,-88.0,0.8610009816674891,0.8610009816674891,,0.0,0.0,33.404535935186445,67.10581524746576,-3.35817858499698,39.64223051858109,11.111111111111125,43.70370370370379,-88.88888888888889,0.0017941176470612774,,-6.315789473684205,-6.315789473684208,-6.524052186840093,11.250000000000004
2018-08-13,0.89,0.89,0.9,0.9,40,0.9,1.0112359550561798,2018-08-13,-0.020079999999999976,-7084.928571428571,2570,-0.46018850671731043,-0.6413734622687711,-499.99999999999943,2.7056277056293068,-5.866351271437014,1092.8331423548793,0.015876839535062158,0.9415000000000007,0.9840558456619076,0.8989441543380937,0.08511169132381391,0.0,0.0,0.9403333333333341,0.9403333333333341,0.9243333333333336,0.0,1.0,0.89,0.97,0.0,0.0,-0.005624308105501963,-0.00021017371464968515,-0.005414134390852278,0.9354293489760546,0.9410536570815565,25.243002869507226,24.678010650278964,63.86633649174589,0.6470588235294122,1.3529411764705879,-0.7058823529411756,-0.0024761359477305555,23.90733970789305,-214.42495126706265,0.008499999999999286,-8.005431785633391,1.9188795202745805,-9.924311305907972,0.925,0.885,0.88,0.88,8.0,96.0,-88.0,0.8631809620341393,0.8631809620341393,,0.0,0.0,37.23962132528234,19.64886445005878,-7.51017723380002,43.968787515006035,22.22222222222225,31.11111111111124,-77.77777777777774,-0.008441176470585954,,-5.263157894736835,1.1235955056179803,1.1173300598125226,12.5
2018-08-14,0.9,0.9,0.96,0.91,61,0.9125,1.011111111111111,2018-08-14,0.17826,-7125.595238095238,2631,-0.46908968534410245,-0.4626058248018038,3442.622950819666,315.6713505074171,1.1272159800249697,1092.8331423548793,0.02028915558155594,0.9385000000000007,0.9810558456619075,0.8959441543380938,0.08511169132381369,0.0,0.0,0.9380000000000008,0.9380000000000008,0.9180000000000004,0.0,1.0,0.89,0.97,0.0,0.0,-0.007236244745349452,-0.0016153879207896384,-0.005620856824559813,0.931517141441277,0.9387533861866264,23.93106871299479,42.48937813743808,48.76388368700914,0.7826086956521742,0.9565217391304347,-0.17391304347826053,-0.02186463955104473,24.028192974109903,-81.1244979919736,0.021499999999999297,-13.064193119626989,-0.06153469813850708,-13.002658421488482,0.925,0.885,0.88,0.88,4.0,92.0,-88.0,0.8653173427934565,0.8653173427934565,,0.0,0.0,40.904578518340735,39.57451203139522,-9.464569473971064,37.63019589106549,33.33333333333337,22.22222222222239,-66.66666666666663,-0.015852941176468183,,-4.210526315789466,1.1111111111111072,1.1049836186584991,13.749999999999996
2018-08-15,0.91,0.91,0.92,0.91,85,0.9112,1.0,2018-08-15,0.18399,-7210.595238095238,2716,-0.4988404968391627,-0.39651927840154616,-176.47058823529377,299.62856975875405,0.6777777777777784,1092.8331423548793,0.019260240023400346,0.9380000000000006,0.9816348484585439,0.8943651515414573,0.08726969691708653,0.0,0.0,0.9353333333333342,0.9353333333333342,0.9143333333333337,0.0,1.0,0.89,0.97,0.0,0.0,-0.008416693739584868,-0.0029756490845486844,-0.005441044655036184,0.9282068119887729,0.9366235057283577,22.712844139090382,40.75941496787999,46.7784528221406,0.8333333333333336,1.1249999999999996,-0.29166666666666596,-0.041378773271474094,24.035801021392395,-111.11111111111624,0.0019999999999993356,-15.487734470191572,-2.1652173351413833,-13.32251713505019,0.925,0.885,0.88,0.88,4.0,88.0,-84.0,0.8674109959375874,0.8674109959375874,,0.0,0.0,40.904578518340735,32.966749351189364,-10.949211767582533,28.842431281455696,33.33333333333337,29.629629629629804,-66.66666666666663,-0.022676470588232966,,-5.208333333333327,0.0,0.0,13.749999999999996
